filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
medium2670_lighttpd_c_870, lighttpd/1.4.33, 52.39.195.40, 3568, 87, 0.801, 1000, 0, 3825000, 3568000, 1248.05, 69.708, 0.801, 4661.92, medium2670
medium2670_lighttpd_c_880, lighttpd/1.4.33, 52.39.195.40, 3568, 88, 0.782, 1000, 0, 3825000, 3568000, 1279.08, 68.799, 0.782, 4777.83, medium2670
medium2670_lighttpd_c_890, lighttpd/1.4.33, 52.39.195.40, 3568, 89, 0.752, 1000, 0, 3825000, 3568000, 1330.42, 66.896, 0.752, 4969.58, medium2670
medium2670_lighttpd_c_90, lighttpd/1.4.33, 52.39.195.40, 3568, 9, 0.934, 1000, 0, 3825000, 3568000, 1070.12, 8.410, 0.934, 3997.29, medium2670
medium2670_lighttpd_c_900, lighttpd/1.4.33, 52.39.195.40, 3568, 90, 0.760, 1000, 0, 3825000, 3568000, 1315.16, 68.433, 0.760, 4912.58, medium2670
medium2670_lighttpd_c_910, lighttpd/1.4.33, 52.39.195.40, 3568, 91, 0.828, 1000, 0, 3825000, 3568000, 1208.11, 75.324, 0.828, 4512.71, medium2670
medium2670_lighttpd_c_920, lighttpd/1.4.33, 52.39.195.40, 3568, 92, 0.751, 1000, 0, 3825000, 3568000, 1331.48, 69.096, 0.751, 4973.55, medium2670
medium2670_lighttpd_c_930, lighttpd/1.4.33, 52.39.195.40, 3568, 93, 0.731, 1000, 0, 3825000, 3568000, 1367.67, 67.999, 0.731, 5108.71, medium2670
medium2670_lighttpd_c_940, lighttpd/1.4.33, 52.39.195.40, 3568, 94, 0.772, 1000, 0, 3825000, 3568000, 1296.10, 72.526, 0.772, 4841.37, medium2670
medium2670_lighttpd_c_950, lighttpd/1.4.33, 52.39.195.40, 3568, 95, 0.760, 1000, 0, 3825000, 3568000, 1316.28, 72.173, 0.760, 4916.79, medium2670
medium2670_lighttpd_c_960, lighttpd/1.4.33, 52.39.195.40, 3568, 96, 0.768, 1000, 0, 3825000, 3568000, 1301.27, 73.774, 0.768, 4860.71, medium2670
medium2670_lighttpd_c_970, lighttpd/1.4.33, 52.39.195.40, 3568, 97, 0.764, 1000, 0, 3825000, 3568000, 1309.16, 74.093, 0.764, 4890.19, medium2670
medium2670_lighttpd_c_980, lighttpd/1.4.33, 52.39.195.40, 3568, 98, 0.763, 1000, 0, 3825000, 3568000, 1310.57, 74.777, 0.763, 4895.44, medium2670
medium2670_lighttpd_c_990, lighttpd/1.4.33, 52.39.195.40, 3568, 99, 0.769, 1000, 0, 3825000, 3568000, 1301.02, 76.094, 0.769, 4859.76, medium2670
medium2670_nginx_c_10, nginx/1.4.6, 52.39.195.40, 612, 1, 9.404, 1000, 0, 853000, 612000, 106.34, 9.404, 9.404, 88.58, medium2670
medium2670_nginx_c_100, nginx/1.4.6, 52.39.195.40, 612, 10, 0.644, 1000, 0, 853000, 612000, 1553.76, 6.436, 0.644, 1294.29, medium2670
medium2670_nginx_c_1000, nginx/1.4.6, 52.39.195.40, 612, 100, 0.593, 1000, 0, 853000, 612000, 1687.57, 59.257, 0.593, 1405.76, medium2670
medium2670_nginx_c_110, nginx/1.4.6, 52.39.195.40, 612, 11, 0.632, 1000, 0, 853000, 612000, 1581.43, 6.956, 0.632, 1317.35, medium2670
medium2670_nginx_c_120, nginx/1.4.6, 52.39.195.40, 612, 12, 0.648, 1000, 0, 853000, 612000, 1543.45, 7.775, 0.648, 1285.70, medium2670
medium2670_nginx_c_130, nginx/1.4.6, 52.39.195.40, 612, 13, 0.637, 1000, 0, 853000, 612000, 1569.38, 8.284, 0.637, 1307.30, medium2670
medium2670_nginx_c_140, nginx/1.4.6, 52.39.195.40, 612, 14, 0.634, 1000, 0, 853000, 612000, 1576.86, 8.878, 0.634, 1313.54, medium2670
medium2670_nginx_c_150, nginx/1.4.6, 52.39.195.40, 612, 15, 0.715, 1000, 0, 853000, 612000, 1398.41, 10.726, 0.715, 1164.89, medium2670
medium2670_nginx_c_160, nginx/1.4.6, 52.39.195.40, 612, 16, 0.714, 1000, 0, 853000, 612000, 1400.19, 11.427, 0.714, 1166.37, medium2670
medium2670_nginx_c_170, nginx/1.4.6, 52.39.195.40, 612, 17, 0.656, 1000, 0, 853000, 612000, 1523.53, 11.158, 0.656, 1269.11, medium2670
medium2670_nginx_c_180, nginx/1.4.6, 52.39.195.40, 612, 18, 0.629, 1000, 0, 853000, 612000, 1590.37, 11.318, 0.629, 1324.79, medium2670
medium2670_nginx_c_190, nginx/1.4.6, 52.39.195.40, 612, 19, 0.645, 1000, 0, 853000, 612000, 1551.28, 12.248, 0.645, 1292.22, medium2670
medium2670_nginx_c_20, nginx/1.4.6, 52.39.195.40, 612, 2, 1.448, 1000, 0, 853000, 612000, 690.79, 2.895, 1.448, 575.43, medium2670
medium2670_nginx_c_200, nginx/1.4.6, 52.39.195.40, 612, 20, 0.636, 1000, 0, 853000, 612000, 1572.83, 12.716, 0.636, 1310.18, medium2670
medium2670_nginx_c_210, nginx/1.4.6, 52.39.195.40, 612, 21, 0.625, 1000, 0, 853000, 612000, 1600.39, 13.122, 0.625, 1333.14, medium2670
medium2670_nginx_c_220, nginx/1.4.6, 52.39.195.40, 612, 22, 0.621, 1000, 0, 853000, 612000, 1611.15, 13.655, 0.621, 1342.10, medium2670
medium2670_nginx_c_230, nginx/1.4.6, 52.39.195.40, 612, 23, 0.627, 1000, 0, 853000, 612000, 1593.68, 14.432, 0.627, 1327.54, medium2670
medium2670_nginx_c_240, nginx/1.4.6, 52.39.195.40, 612, 24, 0.645, 1000, 0, 853000, 612000, 1549.28, 15.491, 0.645, 1290.56, medium2670
medium2670_nginx_c_250, nginx/1.4.6, 52.39.195.40, 612, 25, 0.627, 1000, 0, 853000, 612000, 1594.46, 15.679, 0.627, 1328.20, medium2670
medium2670_nginx_c_260, nginx/1.4.6, 52.39.195.40, 612, 26, 0.645, 1000, 0, 853000, 612000, 1549.28, 16.782, 0.645, 1290.56, medium2670
medium2670_nginx_c_270, nginx/1.4.6, 52.39.195.40, 612, 27, 0.641, 1000, 0, 853000, 612000, 1559.44, 17.314, 0.641, 1299.03, medium2670
medium2670_nginx_c_280, nginx/1.4.6, 52.39.195.40, 612, 28, 0.662, 1000, 0, 853000, 612000, 1511.31, 18.527, 0.662, 1258.93, medium2670
medium2670_nginx_c_290, nginx/1.4.6, 52.39.195.40, 612, 29, 0.623, 1000, 0, 853000, 612000, 1604.95, 18.069, 0.623, 1336.93, medium2670
medium2670_nginx_c_300, nginx/1.4.6, 52.39.195.40, 612, 30, 0.614, 1000, 0, 853000, 612000, 1628.60, 18.421, 0.614, 1356.64, medium2670
medium2670_nginx_c_310, nginx/1.4.6, 52.39.195.40, 612, 31, 0.685, 1000, 0, 853000, 612000, 1460.30, 21.229, 0.685, 1216.44, medium2670
medium2670_nginx_c_320, nginx/1.4.6, 52.39.195.40, 612, 32, 0.652, 1000, 0, 853000, 612000, 1533.93, 20.861, 0.652, 1277.78, medium2670
medium2670_nginx_c_330, nginx/1.4.6, 52.39.195.40, 612, 33, 0.680, 1000, 0, 853000, 612000, 1471.34, 22.429, 0.680, 1225.64, medium2670
medium2670_nginx_c_340, nginx/1.4.6, 52.39.195.40, 612, 34, 0.616, 1000, 0, 853000, 612000, 1622.30, 20.958, 0.616, 1351.39, medium2670
medium2670_nginx_c_350, nginx/1.4.6, 52.39.195.40, 612, 35, 0.630, 1000, 0, 853000, 612000, 1587.33, 22.050, 0.630, 1322.26, medium2670
medium2670_nginx_c_360, nginx/1.4.6, 52.39.195.40, 612, 36, 0.626, 1000, 0, 853000, 612000, 1596.61, 22.548, 0.626, 1329.99, medium2670
medium2670_nginx_c_370, nginx/1.4.6, 52.39.195.40, 612, 37, 0.619, 1000, 0, 853000, 612000, 1614.53, 22.917, 0.619, 1344.92, medium2670
medium2670_nginx_c_380, nginx/1.4.6, 52.39.195.40, 612, 38, 0.619, 1000, 0, 853000, 612000, 1614.80, 23.532, 0.619, 1345.14, medium2670
medium2670_nginx_c_390, nginx/1.4.6, 52.39.195.40, 612, 39, 0.605, 1000, 0, 853000, 612000, 1654.16, 23.577, 0.605, 1377.93, medium2670
medium2670_nginx_c_40, nginx/1.4.6, 52.39.195.40, 612, 4, 0.825, 1000, 0, 853000, 612000, 1212.13, 3.300, 0.825, 1009.71, medium2670
medium2670_nginx_c_400, nginx/1.4.6, 52.39.195.40, 612, 40, 0.615, 1000, 0, 853000, 612000, 1626.73, 24.589, 0.615, 1355.08, medium2670
medium2670_nginx_c_410, nginx/1.4.6, 52.39.195.40, 612, 41, 0.663, 1000, 0, 853000, 612000, 1508.97, 27.171, 0.663, 1256.99, medium2670
medium2670_nginx_c_420, nginx/1.4.6, 52.39.195.40, 612, 42, 0.646, 1000, 0, 853000, 612000, 1546.84, 27.152, 0.646, 1288.53, medium2670
medium2670_nginx_c_430, nginx/1.4.6, 52.39.195.40, 612, 43, 0.705, 1000, 0, 853000, 612000, 1418.04, 30.323, 0.705, 1181.24, medium2670
medium2670_nginx_c_440, nginx/1.4.6, 52.39.195.40, 612, 44, 0.719, 1000, 0, 853000, 612000, 1390.84, 31.636, 0.719, 1158.58, medium2670
medium2670_nginx_c_450, nginx/1.4.6, 52.39.195.40, 612, 45, 0.661, 1000, 0, 853000, 612000, 1513.56, 29.731, 0.661, 1260.81, medium2670
medium2670_nginx_c_460, nginx/1.4.6, 52.39.195.40, 612, 46, 0.657, 1000, 0, 853000, 612000, 1521.26, 30.238, 0.657, 1267.22, medium2670
medium2670_nginx_c_470, nginx/1.4.6, 52.39.195.40, 612, 47, 0.653, 1000, 0, 853000, 612000, 1530.99, 30.699, 0.653, 1275.32, medium2670
medium2670_nginx_c_480, nginx/1.4.6, 52.39.195.40, 612, 48, 0.655, 1000, 0, 853000, 612000, 1526.79, 31.438, 0.655, 1271.83, medium2670
medium2670_nginx_c_490, nginx/1.4.6, 52.39.195.40, 612, 49, 0.716, 1000, 0, 853000, 612000, 1397.55, 35.061, 0.716, 1164.17, medium2670
medium2670_nginx_c_50, nginx/1.4.6, 52.39.195.40, 612, 5, 0.738, 1000, 0, 853000, 612000, 1355.28, 3.689, 0.738, 1128.96, medium2670
medium2670_nginx_c_500, nginx/1.4.6, 52.39.195.40, 612, 50, 0.646, 1000, 0, 853000, 612000, 1546.95, 32.322, 0.646, 1288.62, medium2670
medium2670_nginx_c_510, nginx/1.4.6, 52.39.195.40, 612, 51, 0.639, 1000, 0, 853000, 612000, 1564.62, 32.596, 0.639, 1303.34, medium2670
medium2670_nginx_c_520, nginx/1.4.6, 52.39.195.40, 612, 52, 0.651, 1000, 0, 853000, 612000, 1536.96, 33.833, 0.651, 1280.30, medium2670
medium2670_nginx_c_530, nginx/1.4.6, 52.39.195.40, 612, 53, 0.649, 1000, 0, 853000, 612000, 1539.87, 34.418, 0.649, 1282.72, medium2670
medium2670_nginx_c_540, nginx/1.4.6, 52.39.195.40, 612, 54, 0.643, 1000, 0, 853000, 612000, 1556.37, 34.696, 0.643, 1296.47, medium2670
medium2670_nginx_c_550, nginx/1.4.6, 52.39.195.40, 612, 55, 0.646, 1000, 0, 853000, 612000, 1547.21, 35.548, 0.646, 1288.84, medium2670
medium2670_nginx_c_560, nginx/1.4.6, 52.39.195.40, 612, 56, 0.633, 1000, 0, 853000, 612000, 1580.54, 35.431, 0.633, 1316.60, medium2670
medium2670_nginx_c_570, nginx/1.4.6, 52.39.195.40, 612, 57, 0.693, 1000, 0, 853000, 612000, 1442.34, 39.519, 0.693, 1201.48, medium2670
medium2670_nginx_c_580, nginx/1.4.6, 52.39.195.40, 612, 58, 0.889, 1000, 0, 853000, 612000, 1125.34, 51.540, 0.889, 937.42, medium2670
medium2670_nginx_c_590, nginx/1.4.6, 52.39.195.40, 612, 59, 0.603, 1000, 0, 853000, 612000, 1659.74, 35.548, 0.603, 1382.57, medium2670
medium2670_nginx_c_60, nginx/1.4.6, 52.39.195.40, 612, 6, 0.689, 1000, 0, 853000, 612000, 1451.55, 4.134, 0.689, 1209.15, medium2670
medium2670_nginx_c_600, nginx/1.4.6, 52.39.195.40, 612, 60, 0.591, 1000, 0, 853000, 612000, 1693.19, 35.436, 0.591, 1410.44, medium2670
medium2670_nginx_c_610, nginx/1.4.6, 52.39.195.40, 612, 61, 0.595, 1000, 0, 853000, 612000, 1680.41, 36.301, 0.595, 1399.80, medium2670
medium2670_nginx_c_620, nginx/1.4.6, 52.39.195.40, 612, 62, 0.582, 1000, 0, 853000, 612000, 1718.63, 36.075, 0.582, 1431.63, medium2670
medium2670_nginx_c_630, nginx/1.4.6, 52.39.195.40, 612, 63, 0.661, 1000, 0, 853000, 612000, 1512.47, 41.654, 0.661, 1259.90, medium2670
medium2670_nginx_c_640, nginx/1.4.6, 52.39.195.40, 612, 64, 0.660, 1000, 0, 853000, 612000, 1515.73, 42.224, 0.660, 1262.61, medium2670
medium2670_nginx_c_650, nginx/1.4.6, 52.39.195.40, 612, 65, 0.634, 1000, 0, 853000, 612000, 1578.46, 41.179, 0.634, 1314.87, medium2670
medium2670_nginx_c_660, nginx/1.4.6, 52.39.195.40, 612, 66, 0.620, 1000, 0, 853000, 612000, 1613.09, 40.915, 0.620, 1343.72, medium2670
medium2670_nginx_c_670, nginx/1.4.6, 52.39.195.40, 612, 67, 0.633, 1000, 0, 853000, 612000, 1579.76, 42.411, 0.633, 1315.96, medium2670
medium2670_nginx_c_680, nginx/1.4.6, 52.39.195.40, 612, 68, 0.602, 1000, 0, 853000, 612000, 1662.24, 40.909, 0.602, 1384.66, medium2670
medium2670_nginx_c_690, nginx/1.4.6, 52.39.195.40, 612, 69, 0.578, 1000, 0, 853000, 612000, 1728.67, 39.915, 0.578, 1439.99, medium2670
medium2670_nginx_c_70, nginx/1.4.6, 52.39.195.40, 612, 7, 0.667, 1000, 0, 853000, 612000, 1498.15, 4.672, 0.667, 1247.97, medium2670
medium2670_nginx_c_700, nginx/1.4.6, 52.39.195.40, 612, 70, 0.639, 1000, 0, 853000, 612000, 1564.18, 44.752, 0.639, 1302.98, medium2670
medium2670_nginx_c_710, nginx/1.4.6, 52.39.195.40, 612, 71, 0.595, 1000, 0, 853000, 612000, 1679.38, 42.278, 0.595, 1398.94, medium2670
medium2670_nginx_c_720, nginx/1.4.6, 52.39.195.40, 612, 72, 0.578, 1000, 0, 853000, 612000, 1730.75, 41.600, 0.578, 1441.73, medium2670
medium2670_nginx_c_730, nginx/1.4.6, 52.39.195.40, 612, 73, 0.583, 1000, 0, 853000, 612000, 1715.85, 42.545, 0.583, 1429.32, medium2670
medium2670_nginx_c_740, nginx/1.4.6, 52.39.195.40, 612, 74, 0.578, 1000, 0, 853000, 612000, 1730.69, 42.757, 0.578, 1441.68, medium2670
medium2670_nginx_c_750, nginx/1.4.6, 52.39.195.40, 612, 75, 0.638, 1000, 0, 853000, 612000, 1566.90, 47.865, 0.638, 1305.24, medium2670
medium2670_nginx_c_760, nginx/1.4.6, 52.39.195.40, 612, 76, 0.745, 1000, 0, 853000, 612000, 1341.60, 56.649, 0.745, 1117.57, medium2670
medium2670_nginx_c_770, nginx/1.4.6, 52.39.195.40, 612, 77, 0.587, 1000, 0, 853000, 612000, 1704.18, 45.183, 0.587, 1419.60, medium2670
medium2670_nginx_c_780, nginx/1.4.6, 52.39.195.40, 612, 78, 0.617, 1000, 0, 853000, 612000, 1620.34, 48.138, 0.617, 1349.75, medium2670
medium2670_nginx_c_790, nginx/1.4.6, 52.39.195.40, 612, 79, 0.609, 1000, 0, 853000, 612000, 1640.74, 48.149, 0.609, 1366.75, medium2670
medium2670_nginx_c_80, nginx/1.4.6, 52.39.195.40, 612, 8, 0.694, 1000, 0, 853000, 612000, 1440.69, 5.553, 0.694, 1200.10, medium2670
medium2670_nginx_c_800, nginx/1.4.6, 52.39.195.40, 612, 80, 0.667, 1000, 0, 853000, 612000, 1498.79, 53.376, 0.667, 1248.51, medium2670
medium2670_nginx_c_810, nginx/1.4.6, 52.39.195.40, 612, 81, 0.617, 1000, 0, 853000, 612000, 1620.55, 49.983, 0.617, 1349.93, medium2670
medium2670_nginx_c_820, nginx/1.4.6, 52.39.195.40, 612, 82, 0.608, 1000, 0, 853000, 612000, 1643.67, 49.888, 0.608, 1369.19, medium2670
medium2670_nginx_c_830, nginx/1.4.6, 52.39.195.40, 612, 83, 0.640, 1000, 0, 853000, 612000, 1562.16, 53.132, 0.640, 1301.29, medium2670
medium2670_nginx_c_840, nginx/1.4.6, 52.39.195.40, 612, 84, 0.621, 1000, 0, 853000, 612000, 1611.01, 52.141, 0.621, 1341.98, medium2670
medium2670_nginx_c_850, nginx/1.4.6, 52.39.195.40, 612, 85, 0.572, 1000, 0, 853000, 612000, 1747.19, 48.649, 0.572, 1455.42, medium2670
medium2670_nginx_c_860, nginx/1.4.6, 52.39.195.40, 612, 86, 0.586, 1000, 0, 853000, 612000, 1707.91, 50.354, 0.586, 1422.70, medium2670
medium2670_nginx_c_870, nginx/1.4.6, 52.39.195.40, 612, 87, 0.585, 1000, 0, 853000, 612000, 1708.84, 50.912, 0.585, 1423.48, medium2670
medium2670_nginx_c_880, nginx/1.4.6, 52.39.195.40, 612, 88, 0.594, 1000, 0, 853000, 612000, 1682.22, 52.312, 0.594, 1401.30, medium2670
medium2670_nginx_c_890, nginx/1.4.6, 52.39.195.40, 612, 89, 0.573, 1000, 0, 853000, 612000, 1745.45, 50.990, 0.573, 1453.97, medium2670
medium2670_nginx_c_90, nginx/1.4.6, 52.39.195.40, 612, 9, 0.668, 1000, 0, 853000, 612000, 1496.46, 6.014, 0.668, 1246.56, medium2670
medium2670_nginx_c_900, nginx/1.4.6, 52.39.195.40, 612, 90, 0.585, 1000, 0, 853000, 612000, 1708.54, 52.676, 0.585, 1423.23, medium2670
medium2670_nginx_c_910, nginx/1.4.6, 52.39.195.40, 612, 91, 0.577, 1000, 0, 853000, 612000, 1732.41, 52.528, 0.577, 1443.11, medium2670
medium2670_nginx_c_920, nginx/1.4.6, 52.39.195.40, 612, 92, 0.581, 1000, 0, 853000, 612000, 1719.92, 53.491, 0.581, 1432.70, medium2670
medium2670_nginx_c_930, nginx/1.4.6, 52.39.195.40, 612, 93, 0.587, 1000, 0, 853000, 612000, 1703.28, 54.600, 0.587, 1418.85, medium2670
medium2670_nginx_c_940, nginx/1.4.6, 52.39.195.40, 612, 94, 0.584, 1000, 0, 853000, 612000, 1711.65, 54.918, 0.584, 1425.81, medium2670
medium2670_nginx_c_950, nginx/1.4.6, 52.39.195.40, 612, 95, 0.574, 1000, 0, 853000, 612000, 1743.58, 54.486, 0.574, 1452.41, medium2670
medium2670_nginx_c_960, nginx/1.4.6, 52.39.195.40, 612, 96, 0.567, 1000, 0, 853000, 612000, 1762.41, 54.471, 0.567, 1468.10, medium2670
medium2670_nginx_c_970, nginx/1.4.6, 52.39.195.40, 612, 97, 0.579, 1000, 0, 853000, 612000, 1727.79, 56.141, 0.579, 1439.26, medium2670
medium2670_nginx_c_980, nginx/1.4.6, 52.39.195.40, 612, 98, 0.597, 1000, 0, 853000, 612000, 1676.09, 58.469, 0.597, 1396.20, medium2670
medium2670_nginx_c_990, nginx/1.4.6, 52.39.195.40, 612, 99, 0.589, 1000, 0, 853000, 612000, 1696.77, 58.346, 0.589, 1413.43, medium2670
medium2676_apache2_c_10, Apache/2.4.7, 52.36.141.9, 11510, 10, 7.880, 10000, 0, 117830000, 115100000, 1269.08, 7.880, 0.788, 14603.05, medium2676
medium2676_apache2_c_100, Apache/2.4.7, 52.36.141.9, 11510, 100, 7.699, 10000, 0, 117830000, 115100000, 1298.82, 76.993, 0.770, 14945.30, medium2676
medium2676_apache2_c_1000, Apache/2.4.7, 52.36.141.9, 11510, 1000, 15.386, 10000, 0, 117830000, 115100000, 649.92, 1538.647, 1.539, 7478.54, medium2676
medium2676_apache2_c_110, Apache/2.4.7, 52.36.141.9, 11510, 110, 7.508, 10000, 0, 117830000, 115100000, 1331.85, 82.592, 0.751, 15325.42, medium2676
medium2676_apache2_c_120, Apache/2.4.7, 52.36.141.9, 11510, 120, 7.494, 10000, 0, 117830000, 115100000, 1334.34, 89.932, 0.749, 15354.08, medium2676
medium2676_apache2_c_130, Apache/2.4.7, 52.36.141.9, 11510, 130, 7.939, 10000, 0, 117830000, 115100000, 1259.67, 103.201, 0.794, 14494.85, medium2676
medium2676_apache2_c_140, Apache/2.4.7, 52.36.141.9, 11510, 140, 7.532, 10000, 0, 117830000, 115100000, 1327.64, 105.450, 0.753, 15276.92, medium2676
medium2676_apache2_c_150, Apache/2.4.7, 52.36.141.9, 11510, 150, 7.678, 10000, 0, 117830000, 115100000, 1302.35, 115.176, 0.768, 14985.95, medium2676
medium2676_apache2_c_160, Apache/2.4.7, 52.36.141.9, 11510, 160, 7.530, 10000, 0, 117830000, 115100000, 1327.93, 120.488, 0.753, 15280.31, medium2676
medium2676_apache2_c_170, Apache/2.4.7, 52.36.141.9, 11510, 170, 8.070, 10000, 0, 117830000, 115100000, 1239.23, 137.182, 0.807, 14259.65, medium2676
medium2676_apache2_c_180, Apache/2.4.7, 52.36.141.9, 11510, 180, 9.052, 10000, 0, 117830000, 115100000, 1104.71, 162.939, 0.905, 12711.71, medium2676
medium2676_apache2_c_190, Apache/2.4.7, 52.36.141.9, 11510, 190, 7.609, 10000, 0, 117830000, 115100000, 1314.19, 144.576, 0.761, 15122.19, medium2676
medium2676_apache2_c_20, Apache/2.4.7, 52.36.141.9, 11510, 20, 8.582, 10000, 0, 117830000, 115100000, 1165.29, 17.163, 0.858, 13408.78, medium2676
medium2676_apache2_c_200, Apache/2.4.7, 52.36.141.9, 11510, 200, 8.175, 10000, 0, 117830000, 115100000, 1223.23, 163.501, 0.818, 14075.55, medium2676
medium2676_apache2_c_210, Apache/2.4.7, 52.36.141.9, 11510, 210, 7.402, 10000, 0, 117830000, 115100000, 1351.04, 155.435, 0.740, 15546.23, medium2676
medium2676_apache2_c_220, Apache/2.4.7, 52.36.141.9, 11510, 220, 8.413, 10000, 0, 117830000, 115100000, 1188.58, 185.094, 0.841, 13676.83, medium2676
medium2676_apache2_c_230, Apache/2.4.7, 52.36.141.9, 11510, 230, 7.637, 10000, 0, 117830000, 115100000, 1309.37, 175.657, 0.764, 15066.69, medium2676
medium2676_apache2_c_240, Apache/2.4.7, 52.36.141.9, 11510, 240, 8.716, 10000, 0, 117830000, 115100000, 1147.28, 209.190, 0.872, 13201.57, medium2676
medium2676_apache2_c_250, Apache/2.4.7, 52.36.141.9, 11510, 250, 8.823, 10000, 0, 117830000, 115100000, 1133.35, 220.585, 0.882, 13041.26, medium2676
medium2676_apache2_c_260, Apache/2.4.7, 52.36.141.9, 11510, 260, 7.914, 10000, 0, 117830000, 115100000, 1263.63, 205.757, 0.791, 14540.35, medium2676
medium2676_apache2_c_270, Apache/2.4.7, 52.36.141.9, 11510, 270, 9.124, 10000, 0, 117830000, 115100000, 1096.02, 246.347, 0.912, 12611.67, medium2676
medium2676_apache2_c_280, Apache/2.4.7, 52.36.141.9, 11510, 280, 11.280, 10000, 0, 117830000, 115100000, 886.53, 315.837, 1.128, 10201.19, medium2676
medium2676_apache2_c_290, Apache/2.4.7, 52.36.141.9, 11510, 290, 10.979, 10000, 0, 117830000, 115100000, 910.86, 318.380, 1.098, 10481.12, medium2676
medium2676_apache2_c_30, Apache/2.4.7, 52.36.141.9, 11510, 30, 8.273, 10000, 0, 117830000, 115100000, 1208.70, 24.820, 0.827, 13908.27, medium2676
medium2676_apache2_c_300, Apache/2.4.7, 52.36.141.9, 11510, 300, 11.293, 10000, 0, 117830000, 115100000, 885.52, 338.784, 1.129, 10189.52, medium2676
medium2676_apache2_c_310, Apache/2.4.7, 52.36.141.9, 11510, 310, 12.880, 10000, 0, 117830000, 115100000, 776.43, 399.265, 1.288, 8934.22, medium2676
medium2676_apache2_c_320, Apache/2.4.7, 52.36.141.9, 11510, 320, 11.419, 10000, 0, 117830000, 115100000, 875.73, 365.411, 1.142, 10076.83, medium2676
medium2676_apache2_c_330, Apache/2.4.7, 52.36.141.9, 11510, 330, 11.087, 10000, 0, 117830000, 115100000, 901.97, 365.865, 1.109, 10378.86, medium2676
medium2676_apache2_c_340, Apache/2.4.7, 52.36.141.9, 11510, 340, 11.293, 10000, 0, 117830000, 115100000, 885.49, 383.969, 1.129, 10189.16, medium2676
medium2676_apache2_c_350, Apache/2.4.7, 52.36.141.9, 11510, 350, 11.315, 10000, 0, 117830000, 115100000, 883.77, 396.032, 1.132, 10169.36, medium2676
medium2676_apache2_c_360, Apache/2.4.7, 52.36.141.9, 11510, 360, 13.262, 10000, 0, 117830000, 115100000, 754.05, 477.423, 1.326, 8676.70, medium2676
medium2676_apache2_c_370, Apache/2.4.7, 52.36.141.9, 11510, 370, 12.607, 10000, 0, 117830000, 115100000, 793.19, 466.471, 1.261, 9127.10, medium2676
medium2676_apache2_c_380, Apache/2.4.7, 52.36.141.9, 11510, 380, 12.780, 10000, 0, 117830000, 115100000, 782.50, 485.621, 1.278, 9004.13, medium2676
medium2676_apache2_c_390, Apache/2.4.7, 52.36.141.9, 11510, 390, 11.777, 10000, 0, 117830000, 115100000, 849.10, 459.310, 1.178, 9770.45, medium2676
medium2676_apache2_c_40, Apache/2.4.7, 52.36.141.9, 11510, 40, 7.526, 10000, 0, 117830000, 115100000, 1328.64, 30.106, 0.753, 15288.46, medium2676
medium2676_apache2_c_400, Apache/2.4.7, 52.36.141.9, 11510, 400, 13.014, 10000, 0, 117830000, 115100000, 768.39, 520.567, 1.301, 8841.78, medium2676
medium2676_apache2_c_410, Apache/2.4.7, 52.36.141.9, 11510, 410, 12.079, 10000, 0, 117830000, 115100000, 827.90, 495.229, 1.208, 9526.51, medium2676
medium2676_apache2_c_420, Apache/2.4.7, 52.36.141.9, 11510, 420, 8.967, 10000, 0, 117830000, 115100000, 1115.23, 376.604, 0.897, 12832.78, medium2676
medium2676_apache2_c_430, Apache/2.4.7, 52.36.141.9, 11510, 430, 15.767, 10000, 0, 117830000, 115100000, 634.25, 677.961, 1.577, 7298.26, medium2676
medium2676_apache2_c_440, Apache/2.4.7, 52.36.141.9, 11510, 440, 22.859, 10000, 0, 117830000, 115100000, 437.46, 1005.813, 2.286, 5033.75, medium2676
medium2676_apache2_c_480, Apache/2.4.7, 52.36.141.9, 11510, 480, 10.126, 10000, 0, 117830000, 115100000, 987.56, 486.048, 1.013, 11363.66, medium2676
medium2676_apache2_c_490, Apache/2.4.7, 52.36.141.9, 11510, 490, 9.268, 10000, 0, 117830000, 115100000, 1079.03, 454.110, 0.927, 12416.27, medium2676
medium2676_apache2_c_50, Apache/2.4.7, 52.36.141.9, 11510, 50, 7.537, 10000, 0, 117830000, 115100000, 1326.83, 37.684, 0.754, 15267.66, medium2676
medium2676_apache2_c_500, Apache/2.4.7, 52.36.141.9, 11510, 500, 10.024, 10000, 0, 117830000, 115100000, 997.63, 501.188, 1.002, 11479.57, medium2676
medium2676_apache2_c_510, Apache/2.4.7, 52.36.141.9, 11510, 510, 10.791, 10000, 0, 117830000, 115100000, 926.69, 550.344, 1.079, 10663.30, medium2676
