filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
medium2676_lighttpd_c_610,lighttpd/1.4.33,52.36.141.9,3568,61,0.383,1000,0,3825000,3568000,2611.84,23.355,0.383,9756.14,medium2676
medium2676_lighttpd_c_620,lighttpd/1.4.33,52.36.141.9,3568,62,0.396,1000,0,3825000,3568000,2523.02,24.574,0.396,9424.35,medium2676
medium2676_lighttpd_c_630,lighttpd/1.4.33,52.36.141.9,3568,63,0.396,1000,0,3825000,3568000,2524.70,24.953,0.396,9430.63,medium2676
medium2676_lighttpd_c_640,lighttpd/1.4.33,52.36.141.9,3568,64,0.398,1000,0,3825000,3568000,2509.53,25.503,0.398,9373.98,medium2676
medium2676_lighttpd_c_650,lighttpd/1.4.33,52.36.141.9,3568,65,0.510,1000,0,3825000,3568000,1960.21,33.160,0.510,7322.07,medium2676
medium2676_lighttpd_c_660,lighttpd/1.4.33,52.36.141.9,3568,66,0.527,1000,0,3825000,3568000,1896.49,34.801,0.527,7084.06,medium2676
medium2676_lighttpd_c_670,lighttpd/1.4.33,52.36.141.9,3568,67,0.514,1000,0,3825000,3568000,1944.17,34.462,0.514,7262.16,medium2676
medium2676_lighttpd_c_680,lighttpd/1.4.33,52.36.141.9,3568,68,0.503,1000,0,3825000,3568000,1986.52,34.231,0.503,7420.33,medium2676
medium2676_lighttpd_c_690,lighttpd/1.4.33,52.36.141.9,3568,69,0.522,1000,0,3825000,3568000,1917.53,35.984,0.522,7162.64,medium2676
medium2676_lighttpd_c_70,lighttpd/1.4.33,52.36.141.9,3568,7,0.412,1000,0,3825000,3568000,2425.24,2.886,0.412,9059.13,medium2676
medium2676_lighttpd_c_700,lighttpd/1.4.33,52.36.141.9,3568,70,0.523,1000,0,3825000,3568000,1912.61,36.599,0.523,7144.27,medium2676
medium2676_lighttpd_c_710,lighttpd/1.4.33,52.36.141.9,3568,71,0.403,1000,0,3825000,3568000,2481.53,28.611,0.403,9269.37,medium2676
medium2676_lighttpd_c_720,lighttpd/1.4.33,52.36.141.9,3568,72,0.418,1000,0,3825000,3568000,2392.40,30.095,0.418,8936.46,medium2676
medium2676_lighttpd_c_730,lighttpd/1.4.33,52.36.141.9,3568,73,0.400,1000,0,3825000,3568000,2500.11,29.199,0.400,9338.78,medium2676
medium2676_lighttpd_c_740,lighttpd/1.4.33,52.36.141.9,3568,74,0.410,1000,0,3825000,3568000,2439.83,30.330,0.410,9113.64,medium2676
medium2676_lighttpd_c_750,lighttpd/1.4.33,52.36.141.9,3568,75,0.417,1000,0,3825000,3568000,2396.44,31.296,0.417,8951.54,medium2676
medium2676_lighttpd_c_760,lighttpd/1.4.33,52.36.141.9,3568,76,0.407,1000,0,3825000,3568000,2456.82,30.934,0.407,9177.07,medium2676
medium2676_lighttpd_c_770,lighttpd/1.4.33,52.36.141.9,3568,77,0.421,1000,0,3825000,3568000,2372.94,32.449,0.421,8863.77,medium2676
medium2676_lighttpd_c_780,lighttpd/1.4.33,52.36.141.9,3568,78,0.403,1000,0,3825000,3568000,2484.16,31.399,0.403,9279.22,medium2676
